2401
(1193, 3600, 2550)
(1194, 3600, 2700)
(1195, 3600, 2850)
(1196, 3600, 3000)
(1197, 3600, 3150)
(1198, 3600, 3300)
(1199, 3600, 3450)
(1200, 3600, 3600)
(1201, 3600, 3750)
(1202, 3600, 3900)
(1203, 3600, 4050)
(1204, 3600, 4200)
(1205, 3600, 4350)
(1206, 3600, 4500)
(1207, 3600, 4650)
(1208, 3600, 4800)
(1209, 3600, 4950)
(1210, 3600, 5100)
(1211, 3600, 5250)
(1212, 3600, 5400)
(1213, 3600, 5550)
(1214, 3600, 5700)
(1215, 3600, 5850)
(1216, 3600, 6000)
(1217, 3600, 6150)
(1218, 3600, 6300)
(1219, 3600, 6450)
(1220, 3600, 6600)
(1221, 3600, 6750)
(1222, 3600, 6900)
(1223, 3600, 7050)
(1224, 3600, 7200)
(1225, 3750, 0)
(1226, 3750, 150)
(1227, 3750, 300)
(1228, 3750, 450)
(1229, 3750, 600)
(1230, 3750, 750)
(1231, 3750, 900)
(1232, 3750, 1050)
(1233, 3750, 1200)
(1234, 3750, 1350)
(1235, 3750, 1500)
(1236, 3750, 1650)
(1237, 3750, 1800)
(1238, 3750, 1950)
(1239, 3750, 2100)
(1240, 3750, 2250)
(1241, 3750, 2400)
(1242, 3750, 2550)
(1243, 3750, 2700)
(1244, 3750, 2850)
(1245, 3750, 3000)
(1246, 3750, 3150)
(1247, 3750, 3300)
(1248, 3750, 3450)
(1249, 3750, 3600)
(1250, 3750, 3750)
(1251, 3750, 3900)
(1252, 3750, 4050)
(1253, 3750, 4200)
(1254, 3750, 4350)
(1255, 3750, 4500)
(1256, 3750, 4650)
(1257, 3750, 4800)
(1258, 3750, 4950)
(1259, 3750, 5100)
(1260, 3750, 5250)
(1261, 3750, 5400)
(1262, 3750, 5550)
(1263, 3750, 5700)
(1264, 3750, 5850)
(1265, 3750, 6000)
(1266, 3750, 6150)
(1267, 3750, 6300)
(1268, 3750, 6450)
(1269, 3750, 6600)
(1270, 3750, 6750)
(1271, 3750, 6900)
(1272, 3750, 7050)
(1273, 3750, 7200)
(1274, 3900, 0)
(1275, 3900, 150)
(1276, 3900, 300)
(1277, 3900, 450)
(1278, 3900, 600)
(1279, 3900, 750)
(1280, 3900, 900)
(1281, 3900, 1050)
(1282, 3900, 1200)
(1283, 3900, 1350)
(1284, 3900, 1500)
(1285, 3900, 1650)
(1286, 3900, 1800)
(1287, 3900, 1950)
(1288, 3900, 2100)
(1289, 3900, 2250)
(1290, 3900, 2400)
(1291, 3900, 2550)
(1292, 3900, 2700)
(1293, 3900, 2850)
(1294, 3900, 3000)
(1295, 3900, 3150)
(1296, 3900, 3300)
(1297, 3900, 3450)
(1298, 3900, 3600)
(1299, 3900, 3750)
(1300, 3900, 3900)
(1301, 3900, 4050)
(1302, 3900, 4200)
(1303, 3900, 4350)
(1304, 3900, 4500)
(1305, 3900, 4650)
(1306, 3900, 4800)
(1307, 3900, 4950)
(1308, 3900, 5100)
(1309, 3900, 5250)
(1310, 3900, 5400)
(1311, 3900, 5550)
(1312, 3900, 5700)
(1313, 3900, 5850)
(1314, 3900, 6000)
(1315, 3900, 6150)
(1316, 3900, 6300)
(1317, 3900, 6450)
(1318, 3900, 6600)
(1319, 3900, 6750)
(1320, 3900, 6900)
(1321, 3900, 7050)
(1322, 3900, 7200)
(1323, 4050, 0)
(1324, 4050, 150)
(1325, 4050, 300)
(1326, 4050, 450)
(1327, 4050, 600)
(1328, 4050, 750)
(1329, 4050, 900)
(1330, 4050, 1050)
(1331, 4050, 1200)
(1332, 4050, 1350)
(1333, 4050, 1500)
(1334, 4050, 1650)
(1335, 4050, 1800)
(1336, 4050, 1950)
(1337, 4050, 2100)
(1338, 4050, 2250)
(1339, 4050, 2400)
(1340, 4050, 2550)
(1341, 4050, 2700)
(1342, 4050, 2850)
(1343, 4050, 3000)
(1344, 4050, 3150)
(1345, 4050, 3300)
(1346, 4050, 3450)
(1347, 4050, 3600)
(1348, 4050, 3750)
(1349, 4050, 3900)
(1350, 4050, 4050)
(1351, 4050, 4200)
(1352, 4050, 4350)
(1353, 4050, 4500)
(1354, 4050, 4650)
(1355, 4050, 4800)
(1356, 4050, 4950)
(1357, 4050, 5100)
(1358, 4050, 5250)
(1359, 4050, 5400)
(1360, 4050, 5550)
(1361, 4050, 5700)
(1362, 4050, 5850)
(1363, 4050, 6000)
(1364, 4050, 6150)
(1365, 4050, 6300)
(1366, 4050, 6450)
(1367, 4050, 6600)
(1368, 4050, 6750)
(1369, 4050, 6900)
(1370, 4050, 7050)
(1371, 4050, 7200)
(1372, 4200, 0)
(1373, 4200, 150)
(1374, 4200, 300)
(1375, 4200, 450)
(1376, 4200, 600)
(1377, 4200, 750)
(1378, 4200, 900)
(1379, 4200, 1050)
(1380, 4200, 1200)
(1381, 4200, 1350)
(1382, 4200, 1500)
(1383, 4200, 1650)
(1384, 4200, 1800)
(1385, 4200, 1950)
(1386, 4200, 2100)
(1387, 4200, 2250)
(1388, 4200, 2400)
(1389, 4200, 2550)
(1390, 4200, 2700)
(1391, 4200, 2850)
(1392, 4200, 3000)
(1393, 4200, 3150)
(1394, 4200, 3300)
(1395, 4200, 3450)
(1396, 4200, 3600)
(1397, 4200, 3750)
(1398, 4200, 3900)
(1399, 4200, 4050)
(1400, 4200, 4200)
(1401, 4200, 4350)
(1402, 4200, 4500)
(1403, 4200, 4650)
(1404, 4200, 4800)
(1405, 4200, 4950)
(1406, 4200, 5100)
(1407, 4200, 5250)
(1408, 4200, 5400)
(1409, 4200, 5550)
(1410, 4200, 5700)
(1411, 4200, 5850)
(1412, 4200, 6000)
(1413, 4200, 6150)
(1414, 4200, 6300)
(1415, 4200, 6450)
(1416, 4200, 6600)
(1417, 4200, 6750)
(1418, 4200, 6900)
(1419, 4200, 7050)
(1420, 4200, 7200)
(1421, 4350, 0)
(1422, 4350, 150)
(1423, 4350, 300)
(1424, 4350, 450)
(1425, 4350, 600)
(1426, 4350, 750)
(1427, 4350, 900)
(1428, 4350, 1050)
(1429, 4350, 1200)
(1430, 4350, 1350)
(1431, 4350, 1500)
(1432, 4350, 1650)
(1433, 4350, 1800)
(1434, 4350, 1950)
(1435, 4350, 2100)
(1436, 4350, 2250)
(1437, 4350, 2400)
(1438, 4350, 2550)
(1439, 4350, 2700)
(1440, 4350, 2850)
(1441, 4350, 3000)
(1442, 4350, 3150)
(1443, 4350, 3300)
(1444, 4350, 3450)
(1445, 4350, 3600)
(1446, 4350, 3750)
(1447, 4350, 3900)
(1448, 4350, 4050)
(1449, 4350, 4200)
(1450, 4350, 4350)
(1451, 4350, 4500)
(1452, 4350, 4650)
(1453, 4350, 4800)
(1454, 4350, 4950)
(1455, 4350, 5100)
(1456, 4350, 5250)
(1457, 4350, 5400)
(1458, 4350, 5550)
(1459, 4350, 5700)
(1460, 4350, 5850)
(1461, 4350, 6000)
(1462, 4350, 6150)
(1463, 4350, 6300)
(1464, 4350, 6450)
(1465, 4350, 6600)
(1466, 4350, 6750)
(1467, 4350, 6900)
(1468, 4350, 7050)
(1469, 4350, 7200)
(1470, 4500, 0)
(1471, 4500, 150)
(1472, 4500, 300)
(1473, 4500, 450)
(1474, 4500, 600)
(1475, 4500, 750)
(1476, 4500, 900)
(1477, 4500, 1050)
(1478, 4500, 1200)
(1479, 4500, 1350)
(1480, 4500, 1500)
(1481, 4500, 1650)
(1482, 4500, 1800)
(1483, 4500, 1950)
(1484, 4500, 2100)
(1485, 4500, 2250)
(1486, 4500, 2400)
(1487, 4500, 2550)
(1488, 4500, 2700)
(1489, 4500, 2850)
(1490, 4500, 3000)
(1491, 4500, 3150)
(1492, 4500, 3300)
(1493, 4500, 3450)
(1494, 4500, 3600)
(1495, 4500, 3750)
(1496, 4500, 3900)
(1497, 4500, 4050)
(1498, 4500, 4200)
(1499, 4500, 4350)
(1500, 4500, 4500)
(1501, 4500, 4650)
(1502, 4500, 4800)
(1503, 4500, 4950)
(1504, 4500, 5100)
(1505, 4500, 5250)
(1506, 4500, 5400)
(1507, 4500, 5550)
(1508, 4500, 5700)
(1509, 4500, 5850)
(1510, 4500, 6000)
(1511, 4500, 6150)
(1512, 4500, 6300)
(1513, 4500, 6450)
(1514, 4500, 6600)
(1515, 4500, 6750)
(1516, 4500, 6900)
(1517, 4500, 7050)
(1518, 4500, 7200)
(1519, 4650, 0)
(1520, 4650, 150)
(1521, 4650, 300)
(1522, 4650, 450)
(1523, 4650, 600)
(1524, 4650, 750)
(1525, 4650, 900)
(1526, 4650, 1050)
(1527, 4650, 1200)
(1528, 4650, 1350)
(1529, 4650, 1500)
(1530, 4650, 1650)
(1531, 4650, 1800)
(1532, 4650, 1950)
(1533, 4650, 2100)
(1534, 4650, 2250)
(1535, 4650, 2400)
(1536, 4650, 2550)
(1537, 4650, 2700)
(1538, 4650, 2850)
(1539, 4650, 3000)
(1540, 4650, 3150)
(1541, 4650, 3300)
(1542, 4650, 3450)
(1543, 4650, 3600)
(1544, 4650, 3750)
(1545, 4650, 3900)
(1546, 4650, 4050)
(1547, 4650, 4200)
(1548, 4650, 4350)
(1549, 4650, 4500)
(1550, 4650, 4650)
(1551, 4650, 4800)
(1552, 4650, 4950)
(1553, 4650, 5100)
(1554, 4650, 5250)
(1555, 4650, 5400)
(1556, 4650, 5550)
(1557, 4650, 5700)
(1558, 4650, 5850)
(1559, 4650, 6000)
(1560, 4650, 6150)
(1561, 4650, 6300)
(1562, 4650, 6450)
(1563, 4650, 6600)
(1564, 4650, 6750)
(1565, 4650, 6900)
(1566, 4650, 7050)
(1567, 4650, 7200)
(1568, 4800, 0)
(1569, 4800, 150)
(1570, 4800, 300)
(1571, 4800, 450)
(1572, 4800, 600)
(1573, 4800, 750)
(1574, 4800, 900)
(1575, 4800, 1050)
(1576, 4800, 1200)
(1577, 4800, 1350)
(1578, 4800, 1500)
(1579, 4800, 1650)
(1580, 4800, 1800)
(1581, 4800, 1950)
(1582, 4800, 2100)
(1583, 4800, 2250)
(1584, 4800, 2400)
(1585, 4800, 2550)
(1586, 4800, 2700)
(1587, 4800, 2850)
(1588, 4800, 3000)
(1589, 4800, 3150)
(1590, 4800, 3300)
(1591, 4800, 3450)
(1592, 4800, 3600)
(1593, 4800, 3750)
(1594, 4800, 3900)
(1595, 4800, 4050)
(1596, 4800, 4200)
(1597, 4800, 4350)
(1598, 4800, 4500)
(1599, 4800, 4650)
(1600, 4800, 4800)
(1601, 4800, 4950)
(1602, 4800, 5100)
(1603, 4800, 5250)
(1604, 4800, 5400)
(1605, 4800, 5550)
(1606, 4800, 5700)
(1607, 4800, 5850)
(1608, 4800, 6000)
(1609, 4800, 6150)
(1610, 4800, 6300)
(1611, 4800, 6450)
(1612, 4800, 6600)
(1613, 4800, 6750)
(1614, 4800, 6900)
(1615, 4800, 7050)
(1616, 4800, 7200)
(1617, 4950, 0)
(1618, 4950, 150)
(1619, 4950, 300)
(1620, 4950, 450)
(1621, 4950, 600)
(1622, 4950, 750)
(1623, 4950, 900)
(1624, 4950, 1050)
(1625, 4950, 1200)
(1626, 4950, 1350)
(1627, 4950, 1500)
(1628, 4950, 1650)
(1629, 4950, 1800)
(1630, 4950, 1950)
(1631, 4950, 2100)
(1632, 4950, 2250)
(1633, 4950, 2400)
(1634, 4950, 2550)
(1635, 4950, 2700)
(1636, 4950, 2850)
(1637, 4950, 3000)
(1638, 4950, 3150)
(1639, 4950, 3300)
(1640, 4950, 3450)
(1641, 4950, 3600)
(1642, 4950, 3750)
(1643, 4950, 3900)
(1644, 4950, 4050)
(1645, 4950, 4200)
(1646, 4950, 4350)
(1647, 4950, 4500)
(1648, 4950, 4650)
(1649, 4950, 4800)
(1650, 4950, 4950)
(1651, 4950, 5100)
(1652, 4950, 5250)
(1653, 4950, 5400)
(1654, 4950, 5550)
(1655, 4950, 5700)
(1656, 4950, 5850)
(1657, 4950, 6000)
(1658, 4950, 6150)
(1659, 4950, 6300)
(1660, 4950, 6450)
(1661, 4950, 6600)
(1662, 4950, 6750)
(1663, 4950, 6900)
(1664, 4950, 7050)
(1665, 4950, 7200)
(1666, 5100, 0)
(1667, 5100, 150)
(1668, 5100, 300)
(1669, 5100, 450)
(1670, 5100, 600)
(1671, 5100, 750)
(1672, 5100, 900)
(1673, 5100, 1050)
(1674, 5100, 1200)
(1675, 5100, 1350)
(1676, 5100, 1500)
(1677, 5100, 1650)
(1678, 5100, 1800)
(1679, 5100, 1950)
(1680, 5100, 2100)
(1681, 5100, 2250)
(1682, 5100, 2400)
(1683, 5100, 2550)
(1684, 5100, 2700)
(1685, 5100, 2850)
(1686, 5100, 3000)
(1687, 5100, 3150)
(1688, 5100, 3300)
(1689, 5100, 3450)
(1690, 5100, 3600)
(1691, 5100, 3750)
(1692, 5100, 3900)
(1693, 5100, 4050)
(1694, 5100, 4200)
(1695, 5100, 4350)
(1696, 5100, 4500)
(1697, 5100, 4650)
(1698, 5100, 4800)
(1699, 5100, 4950)
(1700, 5100, 5100)
(1701, 5100, 5250)
(1702, 5100, 5400)
(1703, 5100, 5550)
(1704, 5100, 5700)
(1705, 5100, 5850)
(1706, 5100, 6000)
(1707, 5100, 6150)
(1708, 5100, 6300)
(1709, 5100, 6450)
(1710, 5100, 6600)
(1711, 5100, 6750)
(1712, 5100, 6900)
(1713, 5100, 7050)
(1714, 5100, 7200)
(1715, 5250, 0)
(1716, 5250, 150)
(1717, 5250, 300)
(1718, 5250, 450)
(1719, 5250, 600)
(1720, 5250, 750)
(1721, 5250, 900)
(1722, 5250, 1050)
(1723, 5250, 1200)
(1724, 5250, 1350)
(1725, 5250, 1500)
(1726, 5250, 1650)
(1727, 5250, 1800)
(1728, 5250, 1950)
(1729, 5250, 2100)
(1730, 5250, 2250)
(1731, 5250, 2400)
(1732, 5250, 2550)
(1733, 5250, 2700)
(1734, 5250, 2850)
(1735, 5250, 3000)
(1736, 5250, 3150)
(1737, 5250, 3300)
(1738, 5250, 3450)
(1739, 5250, 3600)
(1740, 5250, 3750)
(1741, 5250, 3900)
(1742, 5250, 4050)
(1743, 5250, 4200)
(1744, 5250, 4350)
(1745, 5250, 4500)
(1746, 5250, 4650)
(1747, 5250, 4800)
(1748, 5250, 4950)
(1749, 5250, 5100)
(1750, 5250, 5250)
(1751, 5250, 5400)
(1752, 5250, 5550)
(1753, 5250, 5700)
(1754, 5250, 5850)
(1755, 5250, 6000)
(1756, 5250, 6150)
(1757, 5250, 6300)
(1758, 5250, 6450)
(1759, 5250, 6600)
(1760, 5250, 6750)
(1761, 5250, 6900)
(1762, 5250, 7050)
(1763, 5250, 7200)
(1764, 5400, 0)
(1765, 5400, 150)
(1766, 5400, 300)
(1767, 5400, 450)
(1768, 5400, 600)
(1769, 5400, 750)
(1770, 5400, 900)
(1771, 5400, 1050)
(1772, 5400, 1200)
(1773, 5400, 1350)
(1774, 5400, 1500)
(1775, 5400, 1650)
(1776, 5400, 1800)
(1777, 5400, 1950)
(1778, 5400, 2100)
(1779, 5400, 2250)
(1780, 5400, 2400)
(1781, 5400, 2550)
(1782, 5400, 2700)
(1783, 5400, 2850)
(1784, 5400, 3000)
(1785, 5400, 3150)
(1786, 5400, 3300)
(1787, 5400, 3450)
(1788, 5400, 3600)
(1789, 5400, 3750)
(1790, 5400, 3900)
(1791, 5400, 4050)
(1792, 5400, 4200)
(1793, 5400, 4350)
(1794, 5400, 4500)
(1795, 5400, 4650)
(1796, 5400, 4800)
(1797, 5400, 4950)
(1798, 5400, 5100)
(1799, 5400, 5250)
(1800, 5400, 5400)
(1801, 5400, 5550)
(1802, 5400, 5700)
(1803, 5400, 5850)
(1804, 5400, 6000)
(1805, 5400, 6150)
(1806, 5400, 6300)
(1807, 5400, 6450)
(1808, 5400, 6600)
(1809, 5400, 6750)
(1810, 5400, 6900)
(1811, 5400, 7050)
(1812, 5400, 7200)
(1813, 5550, 0)
(1814, 5550, 150)
(1815, 5550, 300)
(1816, 5550, 450)
(1817, 5550, 600)
(1818, 5550, 750)
(1819, 5550, 900)
(1820, 5550, 1050)
(1821, 5550, 1200)
(1822, 5550, 1350)
(1823, 5550, 1500)
(1824, 5550, 1650)
(1825, 5550, 1800)
(1826, 5550, 1950)
(1827, 5550, 2100)
(1828, 5550, 2250)
(1829, 5550, 2400)
(1830, 5550, 2550)
(1831, 5550, 2700)
(1832, 5550, 2850)
(1833, 5550, 3000)
(1834, 5550, 3150)
(1835, 5550, 3300)
(1836, 5550, 3450)
(1837, 5550, 3600)
(1838, 5550, 3750)
(1839, 5550, 3900)
(1840, 5550, 4050)
(1841, 5550, 4200)
(1842, 5550, 4350)
(1843, 5550, 4500)
(1844, 5550, 4650)
(1845, 5550, 4800)
(1846, 5550, 4950)
(1847, 5550, 5100)
(1848, 5550, 5250)
(1849, 5550, 5400)
(1850, 5550, 5550)
(1851, 5550, 5700)
(1852, 5550, 5850)
(1853, 5550, 6000)
(1854, 5550, 6150)
(1855, 5550, 6300)
(1856, 5550, 6450)
(1857, 5550, 6600)
(1858, 5550, 6750)
(1859, 5550, 6900)
(1860, 5550, 7050)
(1861, 5550, 7200)
(1862, 5700, 0)
(1863, 5700, 150)
(1864, 5700, 300)
(1865, 5700, 450)
(1866, 5700, 600)
(1867, 5700, 750)
(1868, 5700, 900)
(1869, 5700, 1050)
(1870, 5700, 1200)
(1871, 5700, 1350)
(1872, 5700, 1500)
(1873, 5700, 1650)
(1874, 5700, 1800)
(1875, 5700, 1950)
(1876, 5700, 2100)
(1877, 5700, 2250)
(1878, 5700, 2400)
(1879, 5700, 2550)
(1880, 5700, 2700)
(1881, 5700, 2850)
(1882, 5700, 3000)
(1883, 5700, 3150)
(1884, 5700, 3300)
(1885, 5700, 3450)
(1886, 5700, 3600)
(1887, 5700, 3750)
(1888, 5700, 3900)
(1889, 5700, 4050)
(1890, 5700, 4200)
(1891, 5700, 4350)
(1892, 5700, 4500)
(1893, 5700, 4650)
(1894, 5700, 4800)
(1895, 5700, 4950)
(1896, 5700, 5100)
(1897, 5700, 5250)
(1898, 5700, 5400)
(1899, 5700, 5550)
(1900, 5700, 5700)
(1901, 5700, 5850)
(1902, 5700, 6000)
(1903, 5700, 6150)
(1904, 5700, 6300)
(1905, 5700, 6450)
(1906, 5700, 6600)
(1907, 5700, 6750)
(1908, 5700, 6900)
(1909, 5700, 7050)
(1910, 5700, 7200)
(1911, 5850, 0)
(1912, 5850, 150)
(1913, 5850, 300)
(1914, 5850, 450)
(1915, 5850, 600)
(1916, 5850, 750)
(1917, 5850, 900)
(1918, 5850, 1050)
(1919, 5850, 1200)
(1920, 5850, 1350)
(1921, 5850, 1500)
(1922, 5850, 1650)
(1923, 5850, 1800)
(1924, 5850, 1950)
(1925, 5850, 2100)
(1926, 5850, 2250)
(1927, 5850, 2400)
(1928, 5850, 2550)
(1929, 5850, 2700)
(1930, 5850, 2850)
(1931, 5850, 3000)
(1932, 5850, 3150)
(1933, 5850, 3300)
(1934, 5850, 3450)
(1935, 5850, 3600)
(1936, 5850, 3750)
(1937, 5850, 3900)
(1938, 5850, 4050)
(1939, 5850, 4200)
(1940, 5850, 4350)
(1941, 5850, 4500)
(1942, 5850, 4650)
(1943, 5850, 4800)
(1944, 5850, 4950)
(1945, 5850, 5100)
(1946, 5850, 5250)
(1947, 5850, 5400)
(1948, 5850, 5550)
(1949, 5850, 5700)
(1950, 5850, 5850)
(1951, 5850, 6000)
(1952, 5850, 6150)
(1953, 5850, 6300)
(1954, 5850, 6450)
(1955, 5850, 6600)
(1956, 5850, 6750)
(1957, 5850, 6900)
(1958, 5850, 7050)
(1959, 5850, 7200)
(1960, 6000, 0)
(1961, 6000, 150)
(1962, 6000, 300)
(1963, 6000, 450)
(1964, 6000, 600)
(1965, 6000, 750)
(1966, 6000, 900)
(1967, 6000, 1050)
(1968, 6000, 1200)
(1969, 6000, 1350)
(1970, 6000, 1500)
(1971, 6000, 1650)
(1972, 6000, 1800)
(1973, 6000, 1950)
(1974, 6000, 2100)
(1975, 6000, 2250)
(1976, 6000, 2400)
(1977, 6000, 2550)
(1978, 6000, 2700)
(1979, 6000, 2850)
(1980, 6000, 3000)
(1981, 6000, 3150)
(1982, 6000, 3300)
(1983, 6000, 3450)
(1984, 6000, 3600)
(1985, 6000, 3750)
(1986, 6000, 3900)
(1987, 6000, 4050)
(1988, 6000, 4200)
(1989, 6000, 4350)
(1990, 6000, 4500)
(1991, 6000, 4650)
(1992, 6000, 4800)
(1993, 6000, 4950)
(1994, 6000, 5100)
(1995, 6000, 5250)
(1996, 6000, 5400)
(1997, 6000, 5550)
(1998, 6000, 5700)
(1999, 6000, 5850)
(2000, 6000, 6000)
(2001, 6000, 6150)
(2002, 6000, 6300)
(2003, 6000, 6450)
(2004, 6000, 6600)
(2005, 6000, 6750)
(2006, 6000, 6900)
(2007, 6000, 7050)
(2008, 6000, 7200)
(2009, 6150, 0)
(2010, 6150, 150)
(2011, 6150, 300)
(2012, 6150, 450)
(2013, 6150, 600)
(2014, 6150, 750)
(2015, 6150, 900)
(2016, 6150, 1050)
(2017, 6150, 1200)
(2018, 6150, 1350)
(2019, 6150, 1500)
(2020, 6150, 1650)
(2021, 6150, 1800)
(2022, 6150, 1950)
(2023, 6150, 2100)
(2024, 6150, 2250)
(2025, 6150, 2400)
(2026, 6150, 2550)
(2027, 6150, 2700)
(2028, 6150, 2850)
(2029, 6150, 3000)
(2030, 6150, 3150)
(2031, 6150, 3300)
(2032, 6150, 3450)
(2033, 6150, 3600)
(2034, 6150, 3750)
(2035, 6150, 3900)
(2036, 6150, 4050)
(2037, 6150, 4200)
(2038, 6150, 4350)
(2039, 6150, 4500)
(2040, 6150, 4650)
(2041, 6150, 4800)
(2042, 6150, 4950)
(2043, 6150, 5100)
(2044, 6150, 5250)
(2045, 6150, 5400)
(2046, 6150, 5550)
(2047, 6150, 5700)
(2048, 6150, 5850)
(2049, 6150, 6000)
(2050, 6150, 6150)
(2051, 6150, 6300)
(2052, 6150, 6450)
(2053, 6150, 6600)
(2054, 6150, 6750)
(2055, 6150, 6900)
(2056, 6150, 7050)
(2057, 6150, 7200)
(2058, 6300, 0)
(2059, 6300, 150)
(2060, 6300, 300)
(2061, 6300, 450)
(2062, 6300, 600)
(2063, 6300, 750)
(2064, 6300, 900)
(2065, 6300, 1050)
(2066, 6300, 1200)
(2067, 6300, 1350)
(2068, 6300, 1500)
(2069, 6300, 1650)
(2070, 6300, 1800)
(2071, 6300, 1950)
(2072, 6300, 2100)
(2073, 6300, 2250)
(2074, 6300, 2400)
(2075, 6300, 2550)
(2076, 6300, 2700)
(2077, 6300, 2850)
(2078, 6300, 3000)
(2079, 6300, 3150)
(2080, 6300, 3300)
(2081, 6300, 3450)
(2082, 6300, 3600)
(2083, 6300, 3750)
(2084, 6300, 3900)
(2085, 6300, 4050)
(2086, 6300, 4200)
(2087, 6300, 4350)
(2088, 6300, 4500)
(2089, 6300, 4650)
(2090, 6300, 4800)
(2091, 6300, 4950)
(2092, 6300, 5100)
(2093, 6300, 5250)
(2094, 6300, 5400)
(2095, 6300, 5550)
(2096, 6300, 5700)
(2097, 6300, 5850)
(2098, 6300, 6000)
(2099, 6300, 6150)
(2100, 6300, 6300)
(2101, 6300, 6450)
(2102, 6300, 6600)
(2103, 6300, 6750)
(2104, 6300, 6900)
(2105, 6300, 7050)
(2106, 6300, 7200)
(2107, 6450, 0)
(2108, 6450, 150)
(2109, 6450, 300)
(2110, 6450, 450)
(2111, 6450, 600)
(2112, 6450, 750)
(2113, 6450, 900)
(2114, 6450, 1050)
(2115, 6450, 1200)
(2116, 6450, 1350)
(2117, 6450, 1500)
(2118, 6450, 1650)
(2119, 6450, 1800)
(2120, 6450, 1950)
(2121, 6450, 2100)
(2122, 6450, 2250)
(2123, 6450, 2400)
(2124, 6450, 2550)
(2125, 6450, 2700)
(2126, 6450, 2850)
(2127, 6450, 3000)
(2128, 6450, 3150)
(2129, 6450, 3300)
(2130, 6450, 3450)
(2131, 6450, 3600)
(2132, 6450, 3750)
(2133, 6450, 3900)
(2134, 6450, 4050)
(2135, 6450, 4200)
(2136, 6450, 4350)
(2137, 6450, 4500)
(2138, 6450, 4650)
(2139, 6450, 4800)
(2140, 6450, 4950)
(2141, 6450, 5100)
(2142, 6450, 5250)
(2143, 6450, 5400)
(2144, 6450, 5550)
(2145, 6450, 5700)
(2146, 6450, 5850)
(2147, 6450, 6000)
(2148, 6450, 6150)
(2149, 6450, 6300)
(2150, 6450, 6450)
(2151, 6450, 6600)
(2152, 6450, 6750)
(2153, 6450, 6900)
(2154, 6450, 7050)
(2155, 6450, 7200)
(2156, 6600, 0)
(2157, 6600, 150)
(2158, 6600, 300)
(2159, 6600, 450)
(2160, 6600, 600)
(2161, 6600, 750)
(2162, 6600, 900)
(2163, 6600, 1050)
(2164, 6600, 1200)
(2165, 6600, 1350)
(2166, 6600, 1500)
(2167, 6600, 1650)
(2168, 6600, 1800)
(2169, 6600, 1950)
(2170, 6600, 2100)
(2171, 6600, 2250)
(2172, 6600, 2400)
(2173, 6600, 2550)
(2174, 6600, 2700)
(2175, 6600, 2850)
(2176, 6600, 3000)
(2177, 6600, 3150)
(2178, 6600, 3300)
(2179, 6600, 3450)
(2180, 6600, 3600)
(2181, 6600, 3750)
(2182, 6600, 3900)
(2183, 6600, 4050)
(2184, 6600, 4200)
(2185, 6600, 4350)
(2186, 6600, 4500)
(2187, 6600, 4650)
(2188, 6600, 4800)
(2189, 6600, 4950)
(2190, 6600, 5100)
(2191, 6600, 5250)
(2192, 6600, 5400)
(2193, 6600, 5550)
(2194, 6600, 5700)
(2195, 6600, 5850)
(2196, 6600, 6000)
(2197, 6600, 6150)
(2198, 6600, 6300)
(2199, 6600, 6450)
(2200, 6600, 6600)
(2201, 6600, 6750)
(2202, 6600, 6900)
(2203, 6600, 7050)
(2204, 6600, 7200)
(2205, 6750, 0)
(2206, 6750, 150)
(2207, 6750, 300)
(2208, 6750, 450)
(2209, 6750, 600)
(2210, 6750, 750)
(2211, 6750, 900)
(2212, 6750, 1050)
(2213, 6750, 1200)
(2214, 6750, 1350)
(2215, 6750, 1500)
(2216, 6750, 1650)
(2217, 6750, 1800)
(2218, 6750, 1950)
(2219, 6750, 2100)
(2220, 6750, 2250)
(2221, 6750, 2400)
(2222, 6750, 2550)
(2223, 6750, 2700)
(2224, 6750, 2850)
(2225, 6750, 3000)
(2226, 6750, 3150)
(2227, 6750, 3300)
(2228, 6750, 3450)
(2229, 6750, 3600)
(2230, 6750, 3750)
(2231, 6750, 3900)
(2232, 6750, 4050)
(2233, 6750, 4200)
(2234, 6750, 4350)
(2235, 6750, 4500)
(2236, 6750, 4650)
(2237, 6750, 4800)
(2238, 6750, 4950)
(2239, 6750, 5100)
(2240, 6750, 5250)
(2241, 6750, 5400)
(2242, 6750, 5550)
(2243, 6750, 5700)
(2244, 6750, 5850)
(2245, 6750, 6000)
(2246, 6750, 6150)
(2247, 6750, 6300)
(2248, 6750, 6450)
(2249, 6750, 6600)
(2250, 6750, 6750)
(2251, 6750, 6900)
(2252, 6750, 7050)
(2253, 6750, 7200)
(2254, 6900, 0)
(2255, 6900, 150)
(2256, 6900, 300)
(2257, 6900, 450)
(2258, 6900, 600)
(2259, 6900, 750)
(2260, 6900, 900)
(2261, 6900, 1050)
(2262, 6900, 1200)
(2263, 6900, 1350)
(2264, 6900, 1500)
(2265, 6900, 1650)
(2266, 6900, 1800)
(2267, 6900, 1950)
(2268, 6900, 2100)
(2269, 6900, 2250)
(2270, 6900, 2400)
(2271, 6900, 2550)
(2272, 6900, 2700)
(2273, 6900, 2850)
(2274, 6900, 3000)
(2275, 6900, 3150)
(2276, 6900, 3300)
(2277, 6900, 3450)
(2278, 6900, 3600)
(2279, 6900, 3750)
(2280, 6900, 3900)
