4225
(1198, 2700, 4200)
(1199, 2700, 4350)
(1200, 2700, 4500)
(1201, 2700, 4650)
(1202, 2700, 4800)
(1203, 2700, 4950)
(1204, 2700, 5100)
(1205, 2700, 5250)
(1206, 2700, 5400)
(1207, 2700, 5550)
(1208, 2700, 5700)
(1209, 2700, 5850)
(1210, 2700, 6000)
(1211, 2700, 6150)
(1212, 2700, 6300)
(1213, 2700, 6450)
(1214, 2700, 6600)
(1215, 2700, 6750)
(1216, 2700, 6900)
(1217, 2700, 7050)
(1218, 2700, 7200)
(1219, 2700, 7350)
(1220, 2700, 7500)
(1221, 2700, 7650)
(1222, 2700, 7800)
(1223, 2700, 7950)
(1224, 2700, 8100)
(1225, 2700, 8250)
(1226, 2700, 8400)
(1227, 2700, 8550)
(1228, 2700, 8700)
(1229, 2700, 8850)
(1230, 2700, 9000)
(1231, 2700, 9150)
(1232, 2700, 9300)
(1233, 2700, 9450)
(1234, 2700, 9600)
(1235, 2850, 0)
(1236, 2850, 150)
(1237, 2850, 300)
(1238, 2850, 450)
(1239, 2850, 600)
(1240, 2850, 750)
(1241, 2850, 900)
(1242, 2850, 1050)
(1243, 2850, 1200)
(1244, 2850, 1350)
(1245, 2850, 1500)
(1246, 2850, 1650)
(1247, 2850, 1800)
(1248, 2850, 1950)
(1249, 2850, 2100)
(1250, 2850, 2250)
(1251, 2850, 2400)
(1252, 2850, 2550)
(1253, 2850, 2700)
(1254, 2850, 2850)
(1255, 2850, 3000)
(1256, 2850, 3150)
(1257, 2850, 3300)
(1258, 2850, 3450)
(1259, 2850, 3600)
(1260, 2850, 3750)
(1261, 2850, 3900)
(1262, 2850, 4050)
(1263, 2850, 4200)
(1264, 2850, 4350)
(1265, 2850, 4500)
(1266, 2850, 4650)
(1267, 2850, 4800)
(1268, 2850, 4950)
(1269, 2850, 5100)
(1270, 2850, 5250)
(1271, 2850, 5400)
(1272, 2850, 5550)
(1273, 2850, 5700)
(1274, 2850, 5850)
(1275, 2850, 6000)
(1276, 2850, 6150)
(1277, 2850, 6300)
(1278, 2850, 6450)
(1279, 2850, 6600)
(1280, 2850, 6750)
(1281, 2850, 6900)
(1282, 2850, 7050)
(1283, 2850, 7200)
(1284, 2850, 7350)
(1285, 2850, 7500)
(1286, 2850, 7650)
(1287, 2850, 7800)
(1288, 2850, 7950)
(1289, 2850, 8100)
(1290, 2850, 8250)
(1291, 2850, 8400)
(1292, 2850, 8550)
(1293, 2850, 8700)
(1294, 2850, 8850)
(1295, 2850, 9000)
(1296, 2850, 9150)
(1297, 2850, 9300)
(1298, 2850, 9450)
(1299, 2850, 9600)
(1300, 3000, 0)
(1301, 3000, 150)
(1302, 3000, 300)
(1303, 3000, 450)
(1304, 3000, 600)
(1305, 3000, 750)
(1306, 3000, 900)
(1307, 3000, 1050)
(1308, 3000, 1200)
(1309, 3000, 1350)
(1310, 3000, 1500)
(1311, 3000, 1650)
(1312, 3000, 1800)
(1313, 3000, 1950)
(1314, 3000, 2100)
(1315, 3000, 2250)
(1316, 3000, 2400)
(1317, 3000, 2550)
(1318, 3000, 2700)
(1319, 3000, 2850)
(1320, 3000, 3000)
(1321, 3000, 3150)
(1322, 3000, 3300)
(1323, 3000, 3450)
(1324, 3000, 3600)
(1325, 3000, 3750)
(1326, 3000, 3900)
(1327, 3000, 4050)
(1328, 3000, 4200)
(1329, 3000, 4350)
(1330, 3000, 4500)
(1331, 3000, 4650)
(1332, 3000, 4800)
(1333, 3000, 4950)
(1334, 3000, 5100)
(1335, 3000, 5250)
(1336, 3000, 5400)
(1337, 3000, 5550)
(1338, 3000, 5700)
(1339, 3000, 5850)
(1340, 3000, 6000)
(1341, 3000, 6150)
(1342, 3000, 6300)
(1343, 3000, 6450)
(1344, 3000, 6600)
(1345, 3000, 6750)
(1346, 3000, 6900)
(1347, 3000, 7050)
(1348, 3000, 7200)
(1349, 3000, 7350)
(1350, 3000, 7500)
(1351, 3000, 7650)
(1352, 3000, 7800)
(1353, 3000, 7950)
(1354, 3000, 8100)
(1355, 3000, 8250)
(1356, 3000, 8400)
(1357, 3000, 8550)
(1358, 3000, 8700)
(1359, 3000, 8850)
(1360, 3000, 9000)
(1361, 3000, 9150)
(1362, 3000, 9300)
(1363, 3000, 9450)
(1364, 3000, 9600)
(1365, 3150, 0)
(1366, 3150, 150)
(1367, 3150, 300)
(1368, 3150, 450)
(1369, 3150, 600)
(1370, 3150, 750)
(1371, 3150, 900)
(1372, 3150, 1050)
(1373, 3150, 1200)
(1374, 3150, 1350)
(1375, 3150, 1500)
(1376, 3150, 1650)
(1377, 3150, 1800)
(1378, 3150, 1950)
(1379, 3150, 2100)
(1380, 3150, 2250)
(1381, 3150, 2400)
(1382, 3150, 2550)
(1383, 3150, 2700)
(1384, 3150, 2850)
(1385, 3150, 3000)
(1386, 3150, 3150)
(1387, 3150, 3300)
(1388, 3150, 3450)
(1389, 3150, 3600)
(1390, 3150, 3750)
(1391, 3150, 3900)
(1392, 3150, 4050)
(1393, 3150, 4200)
(1394, 3150, 4350)
(1395, 3150, 4500)
(1396, 3150, 4650)
(1397, 3150, 4800)
(1398, 3150, 4950)
(1399, 3150, 5100)
(1400, 3150, 5250)
(1401, 3150, 5400)
(1402, 3150, 5550)
(1403, 3150, 5700)
(1404, 3150, 5850)
(1405, 3150, 6000)
(1406, 3150, 6150)
(1407, 3150, 6300)
(1408, 3150, 6450)
(1409, 3150, 6600)
(1410, 3150, 6750)
(1411, 3150, 6900)
(1412, 3150, 7050)
(1413, 3150, 7200)
(1414, 3150, 7350)
(1415, 3150, 7500)
(1416, 3150, 7650)
(1417, 3150, 7800)
(1418, 3150, 7950)
(1419, 3150, 8100)
(1420, 3150, 8250)
(1421, 3150, 8400)
(1422, 3150, 8550)
(1423, 3150, 8700)
(1424, 3150, 8850)
(1425, 3150, 9000)
(1426, 3150, 9150)
(1427, 3150, 9300)
(1428, 3150, 9450)
(1429, 3150, 9600)
(1430, 3300, 0)
(1431, 3300, 150)
(1432, 3300, 300)
(1433, 3300, 450)
(1434, 3300, 600)
(1435, 3300, 750)
(1436, 3300, 900)
(1437, 3300, 1050)
(1438, 3300, 1200)
(1439, 3300, 1350)
(1440, 3300, 1500)
(1441, 3300, 1650)
(1442, 3300, 1800)
(1443, 3300, 1950)
(1444, 3300, 2100)
(1445, 3300, 2250)
(1446, 3300, 2400)
(1447, 3300, 2550)
(1448, 3300, 2700)
(1449, 3300, 2850)
(1450, 3300, 3000)
(1451, 3300, 3150)
(1452, 3300, 3300)
(1453, 3300, 3450)
(1454, 3300, 3600)
(1455, 3300, 3750)
(1456, 3300, 3900)
(1457, 3300, 4050)
(1458, 3300, 4200)
(1459, 3300, 4350)
(1460, 3300, 4500)
(1461, 3300, 4650)
(1462, 3300, 4800)
(1463, 3300, 4950)
(1464, 3300, 5100)
(1465, 3300, 5250)
(1466, 3300, 5400)
(1467, 3300, 5550)
(1468, 3300, 5700)
(1469, 3300, 5850)
(1470, 3300, 6000)
(1471, 3300, 6150)
(1472, 3300, 6300)
(1473, 3300, 6450)
(1474, 3300, 6600)
(1475, 3300, 6750)
(1476, 3300, 6900)
(1477, 3300, 7050)
(1478, 3300, 7200)
(1479, 3300, 7350)
(1480, 3300, 7500)
(1481, 3300, 7650)
(1482, 3300, 7800)
(1483, 3300, 7950)
(1484, 3300, 8100)
(1485, 3300, 8250)
(1486, 3300, 8400)
(1487, 3300, 8550)
(1488, 3300, 8700)
(1489, 3300, 8850)
(1490, 3300, 9000)
(1491, 3300, 9150)
(1492, 3300, 9300)
(1493, 3300, 9450)
(1494, 3300, 9600)
(1495, 3450, 0)
(1496, 3450, 150)
(1497, 3450, 300)
(1498, 3450, 450)
(1499, 3450, 600)
(1500, 3450, 750)
(1501, 3450, 900)
(1502, 3450, 1050)
(1503, 3450, 1200)
(1504, 3450, 1350)
(1505, 3450, 1500)
(1506, 3450, 1650)
(1507, 3450, 1800)
(1508, 3450, 1950)
(1509, 3450, 2100)
(1510, 3450, 2250)
(1511, 3450, 2400)
(1512, 3450, 2550)
(1513, 3450, 2700)
(1514, 3450, 2850)
(1515, 3450, 3000)
(1516, 3450, 3150)
(1517, 3450, 3300)
(1518, 3450, 3450)
(1519, 3450, 3600)
(1520, 3450, 3750)
(1521, 3450, 3900)
(1522, 3450, 4050)
(1523, 3450, 4200)
(1524, 3450, 4350)
(1525, 3450, 4500)
(1526, 3450, 4650)
(1527, 3450, 4800)
(1528, 3450, 4950)
(1529, 3450, 5100)
(1530, 3450, 5250)
(1531, 3450, 5400)
(1532, 3450, 5550)
(1533, 3450, 5700)
(1534, 3450, 5850)
(1535, 3450, 6000)
(1536, 3450, 6150)
(1537, 3450, 6300)
(1538, 3450, 6450)
(1539, 3450, 6600)
(1540, 3450, 6750)
(1541, 3450, 6900)
(1542, 3450, 7050)
(1543, 3450, 7200)
(1544, 3450, 7350)
(1545, 3450, 7500)
(1546, 3450, 7650)
(1547, 3450, 7800)
(1548, 3450, 7950)
(1549, 3450, 8100)
(1550, 3450, 8250)
(1551, 3450, 8400)
(1552, 3450, 8550)
(1553, 3450, 8700)
(1554, 3450, 8850)
(1555, 3450, 9000)
(1556, 3450, 9150)
(1557, 3450, 9300)
(1558, 3450, 9450)
(1559, 3450, 9600)
(1560, 3600, 0)
(1561, 3600, 150)
(1562, 3600, 300)
(1563, 3600, 450)
(1564, 3600, 600)
(1565, 3600, 750)
(1566, 3600, 900)
(1567, 3600, 1050)
(1568, 3600, 1200)
(1569, 3600, 1350)
(1570, 3600, 1500)
(1571, 3600, 1650)
(1572, 3600, 1800)
(1573, 3600, 1950)
(1574, 3600, 2100)
(1575, 3600, 2250)
(1576, 3600, 2400)
(1577, 3600, 2550)
(1578, 3600, 2700)
(1579, 3600, 2850)
(1580, 3600, 3000)
(1581, 3600, 3150)
(1582, 3600, 3300)
(1583, 3600, 3450)
(1584, 3600, 3600)
(1585, 3600, 3750)
(1586, 3600, 3900)
(1587, 3600, 4050)
(1588, 3600, 4200)
(1589, 3600, 4350)
(1590, 3600, 4500)
(1591, 3600, 4650)
(1592, 3600, 4800)
(1593, 3600, 4950)
(1594, 3600, 5100)
(1595, 3600, 5250)
(1596, 3600, 5400)
(1597, 3600, 5550)
(1598, 3600, 5700)
(1599, 3600, 5850)
(1600, 3600, 6000)
(1601, 3600, 6150)
(1602, 3600, 6300)
(1603, 3600, 6450)
(1604, 3600, 6600)
(1605, 3600, 6750)
(1606, 3600, 6900)
(1607, 3600, 7050)
(1608, 3600, 7200)
(1609, 3600, 7350)
(1610, 3600, 7500)
(1611, 3600, 7650)
(1612, 3600, 7800)
(1613, 3600, 7950)
(1614, 3600, 8100)
(1615, 3600, 8250)
(1616, 3600, 8400)
(1617, 3600, 8550)
(1618, 3600, 8700)
(1619, 3600, 8850)
(1620, 3600, 9000)
(1621, 3600, 9150)
(1622, 3600, 9300)
(1623, 3600, 9450)
(1624, 3600, 9600)
(1625, 3750, 0)
(1626, 3750, 150)
(1627, 3750, 300)
(1628, 3750, 450)
(1629, 3750, 600)
(1630, 3750, 750)
(1631, 3750, 900)
(1632, 3750, 1050)
(1633, 3750, 1200)
(1634, 3750, 1350)
(1635, 3750, 1500)
(1636, 3750, 1650)
(1637, 3750, 1800)
(1638, 3750, 1950)
(1639, 3750, 2100)
(1640, 3750, 2250)
(1641, 3750, 2400)
(1642, 3750, 2550)
(1643, 3750, 2700)
(1644, 3750, 2850)
(1645, 3750, 3000)
(1646, 3750, 3150)
(1647, 3750, 3300)
(1648, 3750, 3450)
(1649, 3750, 3600)
(1650, 3750, 3750)
(1651, 3750, 3900)
(1652, 3750, 4050)
(1653, 3750, 4200)
(1654, 3750, 4350)
(1655, 3750, 4500)
(1656, 3750, 4650)
(1657, 3750, 4800)
(1658, 3750, 4950)
(1659, 3750, 5100)
(1660, 3750, 5250)
(1661, 3750, 5400)
(1662, 3750, 5550)
(1663, 3750, 5700)
(1664, 3750, 5850)
(1665, 3750, 6000)
(1666, 3750, 6150)
(1667, 3750, 6300)
(1668, 3750, 6450)
(1669, 3750, 6600)
(1670, 3750, 6750)
(1671, 3750, 6900)
(1672, 3750, 7050)
(1673, 3750, 7200)
(1674, 3750, 7350)
(1675, 3750, 7500)
(1676, 3750, 7650)
(1677, 3750, 7800)
(1678, 3750, 7950)
(1679, 3750, 8100)
(1680, 3750, 8250)
(1681, 3750, 8400)
(1682, 3750, 8550)
(1683, 3750, 8700)
(1684, 3750, 8850)
(1685, 3750, 9000)
(1686, 3750, 9150)
(1687, 3750, 9300)
(1688, 3750, 9450)
(1689, 3750, 9600)
(1690, 3900, 0)
(1691, 3900, 150)
(1692, 3900, 300)
(1693, 3900, 450)
(1694, 3900, 600)
(1695, 3900, 750)
(1696, 3900, 900)
(1697, 3900, 1050)
(1698, 3900, 1200)
(1699, 3900, 1350)
(1700, 3900, 1500)
(1701, 3900, 1650)
(1702, 3900, 1800)
(1703, 3900, 1950)
(1704, 3900, 2100)
(1705, 3900, 2250)
(1706, 3900, 2400)
(1707, 3900, 2550)
(1708, 3900, 2700)
(1709, 3900, 2850)
(1710, 3900, 3000)
(1711, 3900, 3150)
(1712, 3900, 3300)
(1713, 3900, 3450)
(1714, 3900, 3600)
(1715, 3900, 3750)
(1716, 3900, 3900)
(1717, 3900, 4050)
(1718, 3900, 4200)
(1719, 3900, 4350)
(1720, 3900, 4500)
(1721, 3900, 4650)
(1722, 3900, 4800)
(1723, 3900, 4950)
(1724, 3900, 5100)
(1725, 3900, 5250)
(1726, 3900, 5400)
(1727, 3900, 5550)
(1728, 3900, 5700)
(1729, 3900, 5850)
(1730, 3900, 6000)
(1731, 3900, 6150)
(1732, 3900, 6300)
(1733, 3900, 6450)
(1734, 3900, 6600)
(1735, 3900, 6750)
(1736, 3900, 6900)
(1737, 3900, 7050)
(1738, 3900, 7200)
(1739, 3900, 7350)
(1740, 3900, 7500)
(1741, 3900, 7650)
(1742, 3900, 7800)
(1743, 3900, 7950)
(1744, 3900, 8100)
(1745, 3900, 8250)
(1746, 3900, 8400)
(1747, 3900, 8550)
(1748, 3900, 8700)
(1749, 3900, 8850)
(1750, 3900, 9000)
(1751, 3900, 9150)
(1752, 3900, 9300)
(1753, 3900, 9450)
(1754, 3900, 9600)
(1755, 4050, 0)
(1756, 4050, 150)
(1757, 4050, 300)
(1758, 4050, 450)
(1759, 4050, 600)
(1760, 4050, 750)
(1761, 4050, 900)
(1762, 4050, 1050)
(1763, 4050, 1200)
(1764, 4050, 1350)
(1765, 4050, 1500)
(1766, 4050, 1650)
(1767, 4050, 1800)
(1768, 4050, 1950)
(1769, 4050, 2100)
(1770, 4050, 2250)
(1771, 4050, 2400)
(1772, 4050, 2550)
(1773, 4050, 2700)
(1774, 4050, 2850)
(1775, 4050, 3000)
(1776, 4050, 3150)
(1777, 4050, 3300)
(1778, 4050, 3450)
(1779, 4050, 3600)
(1780, 4050, 3750)
(1781, 4050, 3900)
(1782, 4050, 4050)
(1783, 4050, 4200)
(1784, 4050, 4350)
(1785, 4050, 4500)
(1786, 4050, 4650)
(1787, 4050, 4800)
(1788, 4050, 4950)
(1789, 4050, 5100)
(1790, 4050, 5250)
(1791, 4050, 5400)
(1792, 4050, 5550)
(1793, 4050, 5700)
(1794, 4050, 5850)
(1795, 4050, 6000)
(1796, 4050, 6150)
(1797, 4050, 6300)
(1798, 4050, 6450)
(1799, 4050, 6600)
(1800, 4050, 6750)
(1801, 4050, 6900)
(1802, 4050, 7050)
(1803, 4050, 7200)
(1804, 4050, 7350)
(1805, 4050, 7500)
(1806, 4050, 7650)
(1807, 4050, 7800)
(1808, 4050, 7950)
(1809, 4050, 8100)
(1810, 4050, 8250)
(1811, 4050, 8400)
(1812, 4050, 8550)
(1813, 4050, 8700)
(1814, 4050, 8850)
(1815, 4050, 9000)
(1816, 4050, 9150)
(1817, 4050, 9300)
(1818, 4050, 9450)
(1819, 4050, 9600)
(1820, 4200, 0)
(1821, 4200, 150)
(1822, 4200, 300)
(1823, 4200, 450)
(1824, 4200, 600)
(1825, 4200, 750)
(1826, 4200, 900)
(1827, 4200, 1050)
(1828, 4200, 1200)
(1829, 4200, 1350)
(1830, 4200, 1500)
(1831, 4200, 1650)
(1832, 4200, 1800)
(1833, 4200, 1950)
(1834, 4200, 2100)
(1835, 4200, 2250)
(1836, 4200, 2400)
(1837, 4200, 2550)
(1838, 4200, 2700)
(1839, 4200, 2850)
(1840, 4200, 3000)
(1841, 4200, 3150)
(1842, 4200, 3300)
(1843, 4200, 3450)
(1844, 4200, 3600)
(1845, 4200, 3750)
(1846, 4200, 3900)
(1847, 4200, 4050)
(1848, 4200, 4200)
(1849, 4200, 4350)
(1850, 4200, 4500)
(1851, 4200, 4650)
(1852, 4200, 4800)
(1853, 4200, 4950)
(1854, 4200, 5100)
(1855, 4200, 5250)
(1856, 4200, 5400)
(1857, 4200, 5550)
(1858, 4200, 5700)
(1859, 4200, 5850)
(1860, 4200, 6000)
(1861, 4200, 6150)
(1862, 4200, 6300)
(1863, 4200, 6450)
(1864, 4200, 6600)
(1865, 4200, 6750)
(1866, 4200, 6900)
(1867, 4200, 7050)
(1868, 4200, 7200)
(1869, 4200, 7350)
(1870, 4200, 7500)
(1871, 4200, 7650)
(1872, 4200, 7800)
(1873, 4200, 7950)
(1874, 4200, 8100)
(1875, 4200, 8250)
(1876, 4200, 8400)
(1877, 4200, 8550)
(1878, 4200, 8700)
(1879, 4200, 8850)
(1880, 4200, 9000)
(1881, 4200, 9150)
(1882, 4200, 9300)
(1883, 4200, 9450)
(1884, 4200, 9600)
(1885, 4350, 0)
(1886, 4350, 150)
(1887, 4350, 300)
(1888, 4350, 450)
(1889, 4350, 600)
(1890, 4350, 750)
(1891, 4350, 900)
(1892, 4350, 1050)
(1893, 4350, 1200)
(1894, 4350, 1350)
(1895, 4350, 1500)
(1896, 4350, 1650)
(1897, 4350, 1800)
(1898, 4350, 1950)
(1899, 4350, 2100)
(1900, 4350, 2250)
(1901, 4350, 2400)
(1902, 4350, 2550)
(1903, 4350, 2700)
(1904, 4350, 2850)
(1905, 4350, 3000)
(1906, 4350, 3150)
(1907, 4350, 3300)
(1908, 4350, 3450)
(1909, 4350, 3600)
(1910, 4350, 3750)
(1911, 4350, 3900)
(1912, 4350, 4050)
(1913, 4350, 4200)
(1914, 4350, 4350)
(1915, 4350, 4500)
(1916, 4350, 4650)
(1917, 4350, 4800)
(1918, 4350, 4950)
(1919, 4350, 5100)
(1920, 4350, 5250)
(1921, 4350, 5400)
(1922, 4350, 5550)
(1923, 4350, 5700)
(1924, 4350, 5850)
(1925, 4350, 6000)
(1926, 4350, 6150)
(1927, 4350, 6300)
(1928, 4350, 6450)
(1929, 4350, 6600)
(1930, 4350, 6750)
(1931, 4350, 6900)
(1932, 4350, 7050)
(1933, 4350, 7200)
(1934, 4350, 7350)
(1935, 4350, 7500)
(1936, 4350, 7650)
(1937, 4350, 7800)
(1938, 4350, 7950)
(1939, 4350, 8100)
(1940, 4350, 8250)
(1941, 4350, 8400)
(1942, 4350, 8550)
(1943, 4350, 8700)
(1944, 4350, 8850)
(1945, 4350, 9000)
(1946, 4350, 9150)
(1947, 4350, 9300)
(1948, 4350, 9450)
(1949, 4350, 9600)
(1950, 4500, 0)
(1951, 4500, 150)
(1952, 4500, 300)
(1953, 4500, 450)
(1954, 4500, 600)
(1955, 4500, 750)
(1956, 4500, 900)
(1957, 4500, 1050)
(1958, 4500, 1200)
(1959, 4500, 1350)
(1960, 4500, 1500)
(1961, 4500, 1650)
(1962, 4500, 1800)
(1963, 4500, 1950)
(1964, 4500, 2100)
(1965, 4500, 2250)
(1966, 4500, 2400)
(1967, 4500, 2550)
(1968, 4500, 2700)
(1969, 4500, 2850)
(1970, 4500, 3000)
(1971, 4500, 3150)
(1972, 4500, 3300)
(1973, 4500, 3450)
(1974, 4500, 3600)
(1975, 4500, 3750)
(1976, 4500, 3900)
(1977, 4500, 4050)
(1978, 4500, 4200)
(1979, 4500, 4350)
(1980, 4500, 4500)
(1981, 4500, 4650)
(1982, 4500, 4800)
(1983, 4500, 4950)
(1984, 4500, 5100)
(1985, 4500, 5250)
(1986, 4500, 5400)
(1987, 4500, 5550)
(1988, 4500, 5700)
(1989, 4500, 5850)
(1990, 4500, 6000)
(1991, 4500, 6150)
(1992, 4500, 6300)
(1993, 4500, 6450)
(1994, 4500, 6600)
(1995, 4500, 6750)
(1996, 4500, 6900)
(1997, 4500, 7050)
(1998, 4500, 7200)
(1999, 4500, 7350)
(2000, 4500, 7500)
(2001, 4500, 7650)
(2002, 4500, 7800)
(2003, 4500, 7950)
(2004, 4500, 8100)
(2005, 4500, 8250)
(2006, 4500, 8400)
(2007, 4500, 8550)
(2008, 4500, 8700)
(2009, 4500, 8850)
(2010, 4500, 9000)
(2011, 4500, 9150)
(2012, 4500, 9300)
(2013, 4500, 9450)
(2014, 4500, 9600)
(2015, 4650, 0)
(2016, 4650, 150)
(2017, 4650, 300)
(2018, 4650, 450)
(2019, 4650, 600)
(2020, 4650, 750)
(2021, 4650, 900)
(2022, 4650, 1050)
(2023, 4650, 1200)
(2024, 4650, 1350)
(2025, 4650, 1500)
(2026, 4650, 1650)
(2027, 4650, 1800)
(2028, 4650, 1950)
(2029, 4650, 2100)
(2030, 4650, 2250)
(2031, 4650, 2400)
(2032, 4650, 2550)
(2033, 4650, 2700)
(2034, 4650, 2850)
(2035, 4650, 3000)
(2036, 4650, 3150)
(2037, 4650, 3300)
(2038, 4650, 3450)
(2039, 4650, 3600)
(2040, 4650, 3750)
(2041, 4650, 3900)
(2042, 4650, 4050)
(2043, 4650, 4200)
(2044, 4650, 4350)
(2045, 4650, 4500)
(2046, 4650, 4650)
(2047, 4650, 4800)
(2048, 4650, 4950)
(2049, 4650, 5100)
(2050, 4650, 5250)
(2051, 4650, 5400)
(2052, 4650, 5550)
(2053, 4650, 5700)
(2054, 4650, 5850)
(2055, 4650, 6000)
(2056, 4650, 6150)
(2057, 4650, 6300)
(2058, 4650, 6450)
(2059, 4650, 6600)
(2060, 4650, 6750)
(2061, 4650, 6900)
(2062, 4650, 7050)
(2063, 4650, 7200)
(2064, 4650, 7350)
(2065, 4650, 7500)
(2066, 4650, 7650)
(2067, 4650, 7800)
(2068, 4650, 7950)
(2069, 4650, 8100)
(2070, 4650, 8250)
(2071, 4650, 8400)
(2072, 4650, 8550)
(2073, 4650, 8700)
(2074, 4650, 8850)
(2075, 4650, 9000)
(2076, 4650, 9150)
(2077, 4650, 9300)
(2078, 4650, 9450)
(2079, 4650, 9600)
(2080, 4800, 0)
(2081, 4800, 150)
(2082, 4800, 300)
(2083, 4800, 450)
(2084, 4800, 600)
(2085, 4800, 750)
(2086, 4800, 900)
(2087, 4800, 1050)
(2088, 4800, 1200)
(2089, 4800, 1350)
(2090, 4800, 1500)
(2091, 4800, 1650)
(2092, 4800, 1800)
(2093, 4800, 1950)
(2094, 4800, 2100)
(2095, 4800, 2250)
(2096, 4800, 2400)
(2097, 4800, 2550)
(2098, 4800, 2700)
(2099, 4800, 2850)
(2100, 4800, 3000)
(2101, 4800, 3150)
(2102, 4800, 3300)
(2103, 4800, 3450)
(2104, 4800, 3600)
(2105, 4800, 3750)
(2106, 4800, 3900)
(2107, 4800, 4050)
(2108, 4800, 4200)
(2109, 4800, 4350)
(2110, 4800, 4500)
(2111, 4800, 4650)
(2112, 4800, 4800)
(2113, 4800, 4950)
(2114, 4800, 5100)
(2115, 4800, 5250)
(2116, 4800, 5400)
(2117, 4800, 5550)
(2118, 4800, 5700)
(2119, 4800, 5850)
(2120, 4800, 6000)
(2121, 4800, 6150)
(2122, 4800, 6300)
(2123, 4800, 6450)
(2124, 4800, 6600)
(2125, 4800, 6750)
(2126, 4800, 6900)
(2127, 4800, 7050)
(2128, 4800, 7200)
(2129, 4800, 7350)
(2130, 4800, 7500)
(2131, 4800, 7650)
(2132, 4800, 7800)
(2133, 4800, 7950)
(2134, 4800, 8100)
(2135, 4800, 8250)
(2136, 4800, 8400)
(2137, 4800, 8550)
(2138, 4800, 8700)
(2139, 4800, 8850)
(2140, 4800, 9000)
(2141, 4800, 9150)
(2142, 4800, 9300)
(2143, 4800, 9450)
(2144, 4800, 9600)
(2145, 4950, 0)
(2146, 4950, 150)
(2147, 4950, 300)
(2148, 4950, 450)
(2149, 4950, 600)
(2150, 4950, 750)
(2151, 4950, 900)
(2152, 4950, 1050)
(2153, 4950, 1200)
(2154, 4950, 1350)
(2155, 4950, 1500)
(2156, 4950, 1650)
(2157, 4950, 1800)
(2158, 4950, 1950)
(2159, 4950, 2100)
(2160, 4950, 2250)
(2161, 4950, 2400)
(2162, 4950, 2550)
(2163, 4950, 2700)
(2164, 4950, 2850)
(2165, 4950, 3000)
(2166, 4950, 3150)
(2167, 4950, 3300)
(2168, 4950, 3450)
(2169, 4950, 3600)
(2170, 4950, 3750)
(2171, 4950, 3900)
(2172, 4950, 4050)
(2173, 4950, 4200)
(2174, 4950, 4350)
(2175, 4950, 4500)
(2176, 4950, 4650)
(2177, 4950, 4800)
(2178, 4950, 4950)
(2179, 4950, 5100)
(2180, 4950, 5250)
(2181, 4950, 5400)
(2182, 4950, 5550)
(2183, 4950, 5700)
(2184, 4950, 5850)
(2185, 4950, 6000)
(2186, 4950, 6150)
(2187, 4950, 6300)
(2188, 4950, 6450)
(2189, 4950, 6600)
(2190, 4950, 6750)
(2191, 4950, 6900)
(2192, 4950, 7050)
(2193, 4950, 7200)
(2194, 4950, 7350)
(2195, 4950, 7500)
(2196, 4950, 7650)
(2197, 4950, 7800)
(2198, 4950, 7950)
(2199, 4950, 8100)
(2200, 4950, 8250)
(2201, 4950, 8400)
(2202, 4950, 8550)
(2203, 4950, 8700)
(2204, 4950, 8850)
(2205, 4950, 9000)
(2206, 4950, 9150)
(2207, 4950, 9300)
(2208, 4950, 9450)
(2209, 4950, 9600)
(2210, 5100, 0)
(2211, 5100, 150)
(2212, 5100, 300)
(2213, 5100, 450)
(2214, 5100, 600)
(2215, 5100, 750)
(2216, 5100, 900)
(2217, 5100, 1050)
(2218, 5100, 1200)
(2219, 5100, 1350)
(2220, 5100, 1500)
(2221, 5100, 1650)
(2222, 5100, 1800)
(2223, 5100, 1950)
(2224, 5100, 2100)
(2225, 5100, 2250)
(2226, 5100, 2400)
(2227, 5100, 2550)
(2228, 5100, 2700)
(2229, 5100, 2850)
(2230, 5100, 3000)
(2231, 5100, 3150)
(2232, 5100, 3300)
(2233, 5100, 3450)
(2234, 5100, 3600)
(2235, 5100, 3750)
(2236, 5100, 3900)
(2237, 5100, 4050)
(2238, 5100, 4200)
(2239, 5100, 4350)
(2240, 5100, 4500)
(2241, 5100, 4650)
(2242, 5100, 4800)
(2243, 5100, 4950)
(2244, 5100, 5100)
(2245, 5100, 5250)
(2246, 5100, 5400)
(2247, 5100, 5550)
(2248, 5100, 5700)
(2249, 5100, 5850)
(2250, 5100, 6000)
(2251, 5100, 6150)
(2252, 5100, 6300)
(2253, 5100, 6450)
(2254, 5100, 6600)
(2255, 5100, 6750)
(2256, 5100, 6900)
(2257, 5100, 7050)
(2258, 5100, 7200)
(2259, 5100, 7350)
(2260, 5100, 7500)
(2261, 5100, 7650)
(2262, 5100, 7800)
(2263, 5100, 7950)
(2264, 5100, 8100)
(2265, 5100, 8250)
(2266, 5100, 8400)
(2267, 5100, 8550)
(2268, 5100, 8700)
(2269, 5100, 8850)
(2270, 5100, 9000)
(2271, 5100, 9150)
(2272, 5100, 9300)
(2273, 5100, 9450)
(2274, 5100, 9600)
(2275, 5250, 0)
(2276, 5250, 150)
(2277, 5250, 300)
(2278, 5250, 450)
(2279, 5250, 600)
(2280, 5250, 750)
(2281, 5250, 900)
(2282, 5250, 1050)
